,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name,filler name
PCM Heaters Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRM Heaters Area,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0552,0.0552,0.0552,0.0828,0.0828,0.0828,0.138,0.138,0.138,0.2484,0.2484,0.2484,0.4692,0.4692,0.4692,0.0276,0.0276,0.0276,0.0552,0.0552,0.0552,0.0828,0.0828,0.0828,0.138,0.138,0.138,0.2484,0.2484,0.2484,0.4692,0.4692,0.4692,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276
SRAM Area,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.0846684,0.1473219,0.1473219,0.1473219,0.2099754,0.2099754,0.2099754,0.36660915000000005,0.36660915000000005,0.36660915000000005,0.09840960000000001,0.09840960000000001,0.09840960000000001,0.09382905000000001,0.09382905000000001,0.09382905000000001,0.08924850000000001,0.08924850000000001,0.08924850000000001,0.1473219,0.1473219,0.1473219,0.2099754,0.2099754,0.2099754,0.36660915000000005,0.36660915000000005,0.36660915000000005,0.059209200000000003,0.059209200000000003,0.059209200000000003,0.09520920000000001,0.09520920000000001,0.09520920000000001,0.27520920000000004,0.27520920000000004,0.27520920000000004
DRAM Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clock Area,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.063,0.063,0.063,0.126,0.126,0.126,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.378,0.378,0.378,0.7140000000000001,0.7140000000000001,0.7140000000000001,1.3860000000000001,1.3860000000000001,1.3860000000000001,0.063,0.063,0.063,0.126,0.126,0.126,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.378,0.378,0.378,0.7140000000000001,0.7140000000000001,0.7140000000000001,1.3860000000000001,1.3860000000000001,1.3860000000000001,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084
Rx AFE Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCs Power,113.12320916905445,122.7039627039627,124.38563327032138,119.09502262443438,154.14348462664717,185.87570621468925,119.09502262443438,154.14348462664717,185.87570621468925,119.3199848885531,155.56704839305502,189.21639108554996,119.3199848885531,155.56704839305502,189.21639108554996,119.37635831049796,155.92705729889846,190.07040982126736,56.561604584527224,61.35198135198135,62.19281663516069,226.24641833810887,245.4079254079254,248.7712665406427,452.4928366762178,490.81585081585075,497.5425330812854,904.9856733524356,981.6317016317015,995.0850661625708,1809.9713467048712,1963.263403263403,1990.1701323251416,3619.9426934097423,3926.526806526806,3980.340264650283,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138
PS Power,9.049856733524356,36.81118881118882,59.70510396975427,9.527601809954751,46.24304538799415,89.22033898305085,9.527601809954751,46.24304538799415,89.22033898305085,9.545598791084249,46.67011451791652,90.82386772106399,9.545598791084249,46.67011451791652,90.82386772106399,9.550108664839838,46.778117189669544,91.23379671420835,6.7873925501432675,27.608391608391614,44.7788279773157,13.574785100286533,55.21678321678323,89.55765595463139,22.62464183381089,92.02797202797203,149.26275992438565,40.7243553008596,165.65034965034965,268.67296786389414,76.92378223495703,312.8951048951049,507.4933837429112,149.3226361031519,607.3846153846154,985.1342155009452,6.7873925501432675,27.608391608391614,44.77882797731569,13.574785100286535,55.21678321678323,89.5576559546314,22.62464183381089,92.02797202797204,149.26275992438565,40.7243553008596,165.65034965034968,268.67296786389414,76.92378223495703,312.89510489510496,507.4933837429112,149.3226361031519,607.3846153846155,985.1342155009452,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427,9.049856733524356,36.81118881118882,59.70510396975427
ODAC Drivers Power,113.12320916905445,122.7039627039627,124.38563327032138,119.09502262443438,154.14348462664717,185.87570621468925,119.09502262443438,154.14348462664717,185.87570621468925,119.3199848885531,155.56704839305502,189.21639108554996,119.3199848885531,155.56704839305502,189.21639108554996,119.37635831049796,155.92705729889846,190.07040982126736,56.561604584527224,61.35198135198135,62.19281663516069,226.24641833810887,245.4079254079254,248.7712665406427,452.4928366762178,490.81585081585075,497.5425330812854,904.9856733524356,981.6317016317015,995.0850661625708,1809.9713467048712,1963.263403263403,1990.1701323251416,3619.9426934097423,3926.526806526806,3980.340264650283,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032135,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138,113.12320916905445,122.7039627039627,124.38563327032138
PCM Heaters Power,3.667621776504298,14.918414918414918,24.196597353497165,0.48265460030165913,2.342606149341142,4.519774011299435,0.48265460030165913,2.342606149341142,4.519774011299435,0.36267472610502466,1.7731806427779833,3.4507548526240117,0.36267472610502466,1.7731806427779833,3.4507548526240117,0.33260890106775026,1.6291770804406183,3.1774688571944396,1.833810888252149,7.459207459207459,12.098298676748582,7.335243553008596,29.836829836829843,48.39319470699433,14.670487106017193,59.67365967365968,96.78638941398867,29.340974212034386,119.34731934731936,193.57277882797734,58.68194842406877,238.6946386946387,387.1455576559547,117.36389684813754,477.3892773892774,774.2911153119094,1.833810888252149,7.459207459207459,12.09829867674858,7.335243553008596,29.836829836829835,48.39319470699433,14.670487106017195,59.67365967365968,96.78638941398866,29.34097421203439,119.34731934731936,193.57277882797732,58.68194842406878,238.6946386946387,387.14555765595463,117.36389684813756,477.38927738927754,774.2911153119094,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165,3.667621776504298,14.918414918414918,24.196597353497165
MRM Heaters Power,10.859828080229226,8.834685314685315,7.164612476370511,11.4331221719457,11.098330893118595,10.7064406779661,11.4331221719457,11.098330893118595,10.7064406779661,11.454718549301097,11.200827484299962,10.898864126527677,11.454718549301097,11.200827484299962,10.898864126527677,11.460130397807804,11.226748125520688,10.948055605705001,8.144871060171921,6.626013986013986,5.373459357277883,16.28974212034384,13.252027972027973,10.746918714555765,27.149570200573063,22.08671328671328,17.911531190926272,48.869226361031515,39.75608391608391,32.24075614366729,92.30853868194842,75.09482517482516,60.899206049149335,179.18716332378222,145.77230769230766,118.2161058601134,8.144871060171921,6.626013986013986,5.373459357277882,16.289742120343842,13.252027972027973,10.746918714555767,27.149570200573063,22.086713286713284,17.911531190926272,48.869226361031515,39.75608391608392,32.24075614366729,92.30853868194842,75.09482517482517,60.899206049149335,179.18716332378222,145.7723076923077,118.2161058601134,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511,10.859828080229226,8.834685314685315,7.164612476370511
SRAM Program Power,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.001439736733854381,0.0069878876613869295,0.013482280431432975,0.001439736733854381,0.0069878876613869295,0.013482280431432975,0.0010818422227564656,0.005289317258286597,0.010293444872884125,0.0010818422227564656,0.005289317258286597,0.010293444872884125,0.0009921572332986868,0.0048597611774507075,0.009478245170608413,0.005470174524615786,0.02225047679593134,0.036088675030073895,0.018233915082052618,0.07416825598643782,0.12029558343357966,0.02735087262307893,0.11125238397965671,0.1804433751503695,0.05470174524615786,0.22250476795931343,0.360886750300739,0.05470174524615786,0.22250476795931343,0.360886750300739,0.05470174524615786,0.22250476795931343,0.360886750300739,0.005495152490481612,0.022352077146597697,0.03625346350053085,0.021880698098463144,0.08900190718372536,0.14435470012029558,0.04297994269340975,0.17482517482517484,0.2835538752362949,0.0859598853868195,0.3496503496503497,0.5671077504725898,0.171919770773639,0.6993006993006994,1.1342155009451795,0.3008595988538682,1.223776223776224,1.9848771266540641,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779,0.010940349049231572,0.04450095359186268,0.07217735006014779
SRAM Compute Power,2.2701771294607975,9.234170375079467,14.977161024230972,2.390020567667627,11.600173033408762,22.381124807395995,2.390020567667627,11.600173033408762,22.381124807395995,2.394535151286191,11.707304295261444,22.783373635710085,2.394535151286191,11.707304295261444,22.783373635710085,2.3956664633674936,11.734397010931309,22.886205255297153,2.2598932013545197,9.192339478703115,14.90931431517443,2.2838890336025006,9.28994490358127,15.067623302973022,2.3010289137796303,9.359663064208517,15.180701151400584,2.3524485543110187,9.568817546090273,15.51993469668328,2.3524485543110187,9.568817546090273,15.51993469668328,2.3524485543110187,9.568817546090273,15.51993469668328,1.140271617537387,4.638167768304755,7.522774943677654,4.540354258921595,18.468340750158934,29.954322048461943,8.91855300859599,36.27709790209791,58.83884688090737,17.83710601719198,72.55419580419581,117.67769376181474,35.67421203438396,145.10839160839163,235.35538752362947,62.429871060171926,253.93968531468536,411.87192816635167,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972,2.2701771294607975,9.234170375079467,14.977161024230972
DRAM Program Power,0.8582234957020056,3.4909090909090903,5.662003780718336,0.11294117647058821,0.5481698389458272,1.0576271186440676,0.056470588235294106,0.2740849194729136,0.5288135593220338,0.02828862863619192,0.13830809013668266,0.26915887850467285,0.01414431431809596,0.06915404506834133,0.13457943925233642,0.007075498440895777,0.03465703971119133,0.0675934284166817,0.4291117478510028,1.7454545454545451,2.831001890359168,1.7164469914040112,6.9818181818181815,11.324007561436671,3.432893982808022,13.963636363636361,22.648015122873343,6.865787965616044,27.927272727272722,45.296030245746685,13.731575931232088,55.854545454545445,90.59206049149337,27.463151862464176,111.70909090909089,181.18412098298674,0.4291117478510028,1.7454545454545451,2.8310018903591674,1.7164469914040112,6.981818181818181,11.324007561436671,3.432893982808023,13.963636363636363,22.648015122873343,6.865787965616046,27.927272727272726,45.296030245746685,13.731575931232092,55.85454545454545,90.59206049149337,27.46315186246418,111.7090909090909,181.18412098298674,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336,0.8582234957020056,3.4909090909090903,5.662003780718336
DRAM Compute Power,3.301600416775202,13.429586776859503,21.781825055851524,984.488983957219,4778.3030480500465,9219.155315870568,984.488983957219,4778.3030480500465,9219.155315870568,986.3486155853968,4822.432185915302,9384.84825828377,986.3486155853968,4822.432185915302,9384.84825828377,986.8146217346859,4833.592123400065,9427.206302417566,1.650800208387601,6.714793388429752,10.890912527925762,5.502667361292003,22.382644628099175,36.30304175975253,8.254001041938004,33.57396694214876,54.454562639628804,16.508002083876008,67.14793388429752,108.90912527925761,16.508002083876008,67.14793388429752,108.90912527925761,16.508002083876008,67.14793388429752,108.90912527925761,1.6583381088825215,6.745454545454544,10.940642722117198,6.603200833550404,26.859173553719007,43.56365011170305,12.97057306590258,52.7590909090909,85.57145557655953,25.94114613180516,105.5181818181818,171.14291115311906,51.88229226361032,211.0363636363636,342.2858223062381,90.79401146131805,369.31363636363636,599.0001890359167,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524,3.301600416775202,13.429586776859503,21.781825055851524
Clocks Power,2.828080229226361,11.503496503496505,18.65784499054821,2.9773755656108594,14.450951683748173,27.88135593220339,2.9773755656108594,14.450951683748173,27.88135593220339,2.982999622213827,14.584410786848911,28.382458662832494,2.982999622213827,14.584410786848911,28.382458662832494,2.984408957762449,14.618161621771732,28.51056147319011,2.121060171919771,8.627622377622378,13.993383742911156,4.242120343839541,17.255244755244757,27.98676748582231,7.070200573065903,28.75874125874126,46.64461247637051,12.726361031518625,51.76573426573427,83.96030245746692,24.03868194842407,97.77972027972028,158.59168241965975,46.663323782234954,189.8076923076923,307.85444234404537,2.121060171919771,8.627622377622378,13.993383742911154,4.242120343839542,17.255244755244757,27.986767485822313,7.070200573065903,28.758741258741264,46.64461247637051,12.726361031518625,51.765734265734274,83.96030245746692,24.03868194842407,97.7797202797203,158.59168241965975,46.663323782234954,189.80769230769232,307.85444234404537,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821,2.828080229226361,11.503496503496505,18.65784499054821
Rx AFE Power,16.968481375358166,13.804195804195805,11.194706994328923,17.864253393665155,17.341142020497806,16.72881355932203,17.864253393665155,17.341142020497806,16.72881355932203,17.897997733282963,17.50129294421869,17.029475197699497,17.897997733282963,17.50129294421869,17.029475197699497,17.906453746574694,17.541793946126077,17.106336883914064,8.484240687679083,6.9020979020979025,5.597353497164462,33.936962750716326,27.60839160839161,22.389413988657843,67.87392550143267,55.21678321678321,44.778827977315686,135.74785100286533,110.43356643356643,89.55765595463137,271.49570200573066,220.86713286713285,179.11531190926274,542.9914040114613,441.7342657342657,358.2306238185255,16.968481375358166,13.804195804195805,11.194706994328921,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328921,16.968481375358166,13.804195804195805,11.194706994328921,16.968481375358166,13.804195804195805,11.194706994328921,16.968481375358166,13.804195804195805,11.194706994328921,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923,16.968481375358166,13.804195804195805,11.194706994328923
MRMs Area,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.004,0.004,0.004,0.007200000000000001,0.007200000000000001,0.007200000000000001,0.013600000000000001,0.013600000000000001,0.013600000000000001,0.0264,0.0264,0.0264,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0024000000000000002,0.0024000000000000002,0.0024000000000000002,0.004,0.004,0.004,0.007200000000000001,0.007200000000000001,0.007200000000000001,0.013600000000000001,0.013600000000000001,0.013600000000000001,0.0264,0.0264,0.0264,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
Crossbar Array Area,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0128,0.0128,0.0128,0.0512,0.0512,0.0512,0.1024,0.1024,0.1024,0.2048,0.2048,0.2048,0.4096,0.4096,0.4096,0.8192,0.8192,0.8192,0.0128,0.0128,0.0128,0.0512,0.0512,0.0512,0.1024,0.1024,0.1024,0.2048,0.2048,0.2048,0.4096,0.4096,0.4096,0.8192,0.8192,0.8192,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256
Tx Power Splitters Area,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,9e-05,9e-05,9e-05,0.00045,0.00045,0.00045,0.00093,0.00093,0.00093,0.00189,0.00189,0.00189,0.00381,0.00381,0.00381,0.0076500000000000005,0.0076500000000000005,0.0076500000000000005,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021
Grating Coupler Area,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009
Photonic Power Single PD,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
PCM OMA,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13
